39352122,Ahana  Savant,Swiggy,2024-06-12,2024-06,4073,0.12,488.76,Card Not Present,Low,69,0,High,0,0,Rupay,Federal Bank,Food Delivery,Telangana,Delhi
43384840,Uthkarsh Dayal,Reliance Digital,2024-03-26,2024-03,22618,0.12,2714.16,Account Takeover,High,22,0,Low,1,0,Mastercard,Federal Bank,Transportation,Kerala,Ahmedabad
42927918,Stuvan Dube,Big Bazaar,2024-07-03,2024-07,23364,0.12,2803.68,Account Takeover,Low,88,1,Very High,1,23364,Amex,Andhra Bank,Food Delivery,West Bengal,Mumbai
14787756,Aradhya Gandhi,Big Bazaar,2024-03-17,2024-03,24084,0.12,2890.08,Identity Theft,High,51,1,High,1,24084,Amex,Andhra Bank,Food Delivery,Karnataka,Delhi
22305247,Nakul Savant,Lifestyle,2024-03-26,2024-03,2419,0.12,290.28,Identity Theft,Medium,31,1,Medium,0,2419,Visa,Bank of Baroda,Apparel,Tamil Nadu,Jaipur
36763224,Rania Basak,Myntra,2024-02-23,2024-02,11117,0.12,1334.04,Phishing,High,12,0,Low,0,0,Rupay,HDFC Bank,Apparel,Rajasthan,Hyderabad
15825703,Yakshit Butala,Flipkart,2024-08-06,2024-08,14813,0.12,1777.56,Card Not Present,Medium,79,1,Very High,0,14813,Visa,Bank of Baroda,E-commerce,Tamil Nadu,Kochi
15498019,Divij Master,Swiggy,2024-06-13,2024-06,4166,0.12,499.91999999999996,Account Takeover,Medium,39,0,Medium,0,0,Rupay,Yes Bank,Transportation,Maharashtra,Kochi
70225559,Aayush Keer,Swiggy,2024-05-09,2024-05,3626,0.12,435.12,Phishing,Low,62,0,High,0,0,Visa,ICICI Bank,Transportation,Gujarat,Hyderabad
41884523,Pari Mandal,Uber,2024-04-26,2024-04,8990,0.12,1078.8,Identity Theft,High,62,1,High,0,8990,Visa,HDFC Bank,E-commerce,Delhi,Lucknow
75584444,Kashvi Bera,Swiggy,2024-02-18,2024-02,23047,0.12,2765.64,Phishing,Critical,92,0,Very High,1,0,Rupay,Federal Bank,E-commerce,Rajasthan,Mumbai
82591057,Mahika Karpe,Lifestyle,2024-10-12,2024-10,12667,0.05,633.35,Account Takeover,Medium,94,0,Very High,0,0,Rupay,Yes Bank,Groceries,Tamil Nadu,Ahmedabad
35333702,Nirvi Ravel,Flipkart,2024-08-13,2024-08,18736,0.18,3372.48,Card Skimming,Critical,20,0,Low,1,0,Mastercard,ICICI Bank,Electronics,Rajasthan,Chennai
20677237,Khushi Kapur,Flipkart,2024-04-30,2024-04,7369,0.12,884.28,Card Skimming,Low,95,1,Very High,0,7369,Mastercard,Andhra Bank,Apparel,Kerala,Chennai
74831665,Ela Bhandari,Uber,2024-03-25,2024-03,23640,0.12,2836.7999999999997,Phishing,Medium,50,0,Medium,1,0,Mastercard,Andhra Bank,E-commerce,Delhi,Lucknow
64168334,Kaira Chahal,Myntra,2024-07-21,2024-07,9640,0.12,1156.8,Account Takeover,Medium,85,1,Very High,0,9640,Amex,Bank of Baroda,Food Delivery,Maharashtra,Bangalore
37493871,Ishita Hegde,Myntra,2024-05-07,2024-05,3816,0.12,457.91999999999996,Identity Theft,Low,27,0,Medium,0,0,Visa,Federal Bank,E-commerce,Rajasthan,Kochi
54838803,Shayak Sridhar,Tata Cliq,2024-11-29,2024-11,6736,0.05,336.8,Phishing,Low,61,0,High,0,0,Amex,Federal Bank,Groceries,Delhi,Chennai
63675758,Mannat Banik,Big Bazaar,2024-05-10,2024-05,12284,0.12,1474.08,Phishing,High,65,0,High,0,0,Rupay,ICICI Bank,Apparel,Kerala,Delhi
83013890,Divij Dubey,Lifestyle,2024-11-07,2024-11,23062,0.12,2767.44,Card Skimming,Critical,88,0,Very High,1,0,Mastercard,ICICI Bank,Food Delivery,Karnataka,Chennai
12901584,Rania Subramanian,Tata Cliq,2024-09-28,2024-09,8817,0.12,1058.04,Account Takeover,Low,65,0,High,0,0,Rupay,ICICI Bank,E-commerce,Kerala,Kolkata
81236827,Nitara Rastogi,Swiggy,2024-03-22,2024-03,4217,0.12,506.03999999999996,Phishing,Low,67,0,High,0,0,Visa,Bank of Baroda,E-commerce,Telangana,Mumbai
76394894,Riaan Kala,Tata Cliq,2024-03-03,2024-03,685,0.18,123.3,Identity Theft,High,57,1,High,0,685,Visa,Federal Bank,Electronics,Gujarat,Mumbai
22461051,Lagan Dara,Myntra,2024-11-19,2024-11,6939,0.18,1249.02,Card Skimming,High,51,0,High,0,0,Amex,SBI,Electronics,Tamil Nadu,Jaipur
22255747,Dishani Suri,Zomato,2024-08-08,2024-08,19029,0.12,2283.48,Card Not Present,Medium,94,0,Very High,1,0,Visa,Yes Bank,Transportation,West Bengal,Jaipur
45757297,Gokul Chakraborty,Myntra,2024-02-16,2024-02,1814,0.12,217.67999999999998,Identity Theft,Medium,64,0,High,0,0,Rupay,HDFC Bank,Transportation,Rajasthan,Chennai
22906170,Samar Seshadri,Amazon India,2024-05-18,2024-05,12442,0.12,1493.04,Phishing,High,23,0,Low,0,0,Visa,Yes Bank,Transportation,Karnataka,Kochi
38777044,Aarush Zacharia,Lifestyle,2024-11-28,2024-11,4177,0.18,751.86,Identity Theft,High,13,0,Low,0,0,Visa,Kotak Bank,Electronics,Karnataka,Kochi
18998879,Keya Srinivasan,Big Bazaar,2024-09-14,2024-09,7483,0.12,897.9599999999999,Identity Theft,Low,62,1,High,0,7483,Visa,Federal Bank,E-commerce,Tamil Nadu,Mumbai
53870911,Jayant Badami,Flipkart,2024-01-22,2024-01,8738,0.12,1048.56,Account Takeover,Medium,95,0,Very High,0,0,Visa,Yes Bank,Food Delivery,Telangana,Jaipur
88342477,Shalv Gola,Lifestyle,2024-07-03,2024-07,13134,0.12,1576.08,Phishing,High,57,0,High,0,0,Amex,Andhra Bank,E-commerce,Kerala,Delhi
34618820,Aradhya Borde,Amazon India,2024-02-07,2024-02,6254,0.12,750.48,Card Not Present,Medium,20,0,Low,0,0,Amex,Andhra Bank,Food Delivery,Tamil Nadu,Hyderabad
69235451,Aarav Chopra,Uber,2024-05-30,2024-05,1653,0.12,198.35999999999999,Phishing,Medium,54,1,High,0,1653,Mastercard,SBI,Food Delivery,Maharashtra,Mumbai
12034649,Heer Kota,Amazon India,2024-07-30,2024-07,4280,0.12,513.6,Account Takeover,Critical,19,0,Low,0,0,Mastercard,ICICI Bank,Apparel,Rajasthan,Bangalore
72762697,Devansh Sant,Amazon India,2024-05-02,2024-05,405,0.12,48.6,Phishing,Medium,18,0,Low,0,0,Amex,SBI,E-commerce,Uttar Pradesh,Kochi
22864133,Darshit Majumdar,Myntra,2024-05-02,2024-05,5586,0.18,1005.48,Phishing,Medium,43,0,Medium,0,0,Amex,ICICI Bank,Electronics,Kerala,Bangalore
95769790,Nayantara Thaman,Big Bazaar,2024-06-14,2024-06,16737,0.12,2008.4399999999998,Phishing,Low,49,0,Medium,1,0,Mastercard,ICICI Bank,Apparel,Karnataka,Delhi
53323716,Dhanush Khosla,Myntra,2024-04-22,2024-04,23056,0.12,2766.72,Account Takeover,Low,65,0,High,1,0,Visa,Kotak Bank,Transportation,Gujarat,Hyderabad
28718652,Nitara Thaker,Amazon India,2024-12-14,2024-12,12047,0.12,1445.6399999999999,Identity Theft,Medium,65,1,High,0,12047,Mastercard,Axis Bank,Transportation,Rajasthan,Kolkata
86847116,Nehmat Suresh,Zomato,2024-12-10,2024-12,21345,0.12,2561.4,Phishing,High,12,0,Low,1,0,Amex,SBI,Transportation,Karnataka,Hyderabad
31915073,Eshani Bala,Swiggy,2024-04-05,2024-04,3902,0.05,195.10000000000002,Card Not Present,Medium,14,0,Low,0,0,Mastercard,HDFC Bank,Groceries,Gujarat,Bangalore
70426182,Seher Karnik,Big Bazaar,2024-07-08,2024-07,10174,0.12,1220.8799999999999,Card Skimming,Critical,83,0,Very High,0,0,Visa,Andhra Bank,Apparel,Tamil Nadu,Bangalore
19744223,Nitara Zachariah,Swiggy,2024-04-03,2024-04,774,0.18,139.32,Phishing,Critical,77,0,Very High,0,0,Amex,HDFC Bank,Electronics,Delhi,Ahmedabad
94653682,Dharmajan Raju,Reliance Digital,2024-01-16,2024-01,15042,0.12,1805.04,Phishing,Medium,54,0,High,1,0,Amex,Federal Bank,Apparel,Tamil Nadu,Lucknow
85995240,Indrans Anand,Myntra,2024-06-04,2024-06,4239,0.12,508.68,Phishing,Medium,21,0,Low,0,0,Mastercard,HDFC Bank,Transportation,Kerala,Lucknow
46368627,Anika Sane,Uber,2024-11-28,2024-11,18959,0.12,2275.08,Card Not Present,Low,83,1,Very High,1,18959,Visa,Kotak Bank,Apparel,Gujarat,Bangalore
88151482,Azad Agrawal,Tata Cliq,2024-08-01,2024-08,21528,0.18,3875.04,Identity Theft,High,44,0,Medium,1,0,Visa,Bank of Baroda,Electronics,Delhi,Hyderabad
39189630,Ayesha Korpal,Myntra,2024-08-25,2024-08,16250,0.12,1950,Card Not Present,High,74,1,High,1,16250,Visa,Axis Bank,Food Delivery,West Bengal,Kochi
61537820,Divij Mangat,Zomato,2024-10-19,2024-10,19002,0.12,2280.24,Phishing,Medium,92,0,Very High,1,0,Amex,ICICI Bank,Food Delivery,Telangana,Hyderabad
82002595,Siya Goswami,Flipkart,2024-06-13,2024-06,11604,0.12,1392.48,Identity Theft,Low,67,0,High,0,0,Rupay,SBI,E-commerce,Maharashtra,Bangalore
91507913,Priyansh Chandra,Tata Cliq,2024-04-26,2024-04,10560,0.18,1900.8,Card Not Present,Medium,18,0,Low,0,0,Visa,Kotak Bank,Electronics,Maharashtra,Ahmedabad
39547838,Parinaaz Bhasin,Zomato,2024-03-02,2024-03,7799,0.18,1403.82,Card Not Present,Medium,60,0,High,0,0,Visa,Andhra Bank,Electronics,Uttar Pradesh,Bangalore
81365126,Drishya Bedi,Uber,2024-05-30,2024-05,24571,0.12,2948.52,Phishing,High,93,0,Very High,1,0,Rupay,ICICI Bank,Apparel,Rajasthan,Jaipur
87649430,Lagan Karan,Uber,2024-04-13,2024-04,8937,0.12,1072.44,Card Not Present,Medium,69,0,High,0,0,Mastercard,HDFC Bank,Transportation,Tamil Nadu,Bangalore
61414476,Jivin Sandhu,Swiggy,2024-05-06,2024-05,23681,0.12,2841.72,Identity Theft,Critical,88,0,Very High,1,0,Amex,SBI,Apparel,Karnataka,Delhi
99425096,Shaan Sant,Swiggy,2024-05-07,2024-05,17379,0.12,2085.48,Account Takeover,Low,52,0,High,1,0,Amex,HDFC Bank,Transportation,Maharashtra,Kochi
89284885,Kashvi Dada,Reliance Digital,2024-04-08,2024-04,10328,0.05,516.4,Identity Theft,Medium,26,0,Medium,0,0,Amex,Andhra Bank,Groceries,Tamil Nadu,Bangalore
95752087,Pihu Chhabra,Big Bazaar,2024-02-21,2024-02,14395,0.18,2591.1,Card Not Present,Medium,40,1,Medium,0,14395,Mastercard,ICICI Bank,Electronics,Telangana,Bangalore
14011955,Ishaan Bhalla,Tata Cliq,2024-11-15,2024-11,22345,0.18,4022.1,Card Skimming,Low,46,1,Medium,1,22345,Visa,ICICI Bank,Electronics,Telangana,Mumbai
84483809,Dishani Kanda,Tata Cliq,2024-02-26,2024-02,2072,0.12,248.64,Phishing,Medium,83,0,Very High,0,0,Visa,Federal Bank,Food Delivery,Gujarat,Hyderabad
90482479,Samiha Sarma,Zomato,2024-02-20,2024-02,3377,0.12,405.24,Phishing,Medium,26,0,Medium,0,0,Mastercard,Bank of Baroda,Food Delivery,Tamil Nadu,Bangalore
57653865,Samar Vala,Amazon India,2024-09-29,2024-09,16820,0.18,3027.6,Identity Theft,Low,18,0,Low,1,0,Mastercard,ICICI Bank,Electronics,Gujarat,Delhi
46719791,Chirag Dutta,Flipkart,2024-08-30,2024-08,3214,0.18,578.52,Card Skimming,Critical,45,0,Medium,0,0,Amex,Kotak Bank,Electronics,Kerala,Kolkata
55782879,Elakshi Ramesh,Uber,2024-02-12,2024-02,4651,0.12,558.12,Card Not Present,Medium,82,0,Very High,0,0,Amex,ICICI Bank,E-commerce,Kerala,Jaipur
19369577,Prerak Mani,Lifestyle,2024-08-22,2024-08,11666,0.12,1399.9199999999998,Card Skimming,Medium,49,0,Medium,0,0,Visa,Federal Bank,Food Delivery,Tamil Nadu,Kolkata
61969357,Kaira Amble,Tata Cliq,2024-09-15,2024-09,16460,0.12,1975.1999999999998,Account Takeover,Low,11,0,Low,1,0,Amex,Andhra Bank,Food Delivery,Tamil Nadu,Kochi
12068844,Reyansh Wable,Flipkart,2024-03-07,2024-03,6734,0.12,808.0799999999999,Account Takeover,Medium,41,0,Medium,0,0,Visa,Axis Bank,Apparel,Delhi,Delhi
72334336,Mannat Sani,Flipkart,2024-05-15,2024-05,560,0.18,100.8,Card Not Present,Low,47,0,Medium,0,0,Amex,Yes Bank,Electronics,Uttar Pradesh,Bangalore
53648206,Ojas Sant,Flipkart,2024-07-30,2024-07,10282,0.12,1233.84,Phishing,Low,70,0,High,0,0,Rupay,Andhra Bank,Transportation,Rajasthan,Mumbai
74838611,Ritvik Goel,Myntra,2024-04-19,2024-04,15242,0.18,2743.56,Account Takeover,Medium,85,1,Very High,1,15242,Amex,Axis Bank,Electronics,West Bengal,Ahmedabad
92869561,Bhavin Deo,Swiggy,2024-04-16,2024-04,13434,0.12,1612.08,Account Takeover,Medium,88,0,Very High,0,0,Mastercard,SBI,Transportation,Kerala,Delhi
64384674,Taran Tripathi,Amazon India,2024-06-16,2024-06,19675,0.12,2361,Identity Theft,Low,60,1,High,1,19675,Rupay,Bank of Baroda,E-commerce,West Bengal,Bangalore
48333941,Armaan Mand,Reliance Digital,2024-06-02,2024-06,17514,0.12,2101.68,Identity Theft,Medium,90,0,Very High,1,0,Mastercard,ICICI Bank,Food Delivery,Kerala,Lucknow
40328186,Yasmin Rajagopalan,Zomato,2024-08-31,2024-08,12486,0.12,1498.32,Card Not Present,Medium,26,1,Medium,0,12486,Rupay,Kotak Bank,E-commerce,Rajasthan,Kochi
37484314,Siya Balakrishnan,Uber,2024-08-03,2024-08,1920,0.12,230.39999999999998,Phishing,Low,17,0,Low,0,0,Amex,ICICI Bank,E-commerce,Uttar Pradesh,Lucknow
38402494,Aarav Vala,Uber,2024-02-26,2024-02,15753,0.12,1890.36,Phishing,Medium,83,0,Very High,1,0,Rupay,Kotak Bank,Transportation,Delhi,Hyderabad
79478882,Darshit Shankar,Swiggy,2024-11-23,2024-11,6153,0.12,738.36,Card Skimming,Medium,62,0,High,0,0,Mastercard,Yes Bank,E-commerce,Maharashtra,Chennai
23385573,Chirag Anne,Flipkart,2024-03-27,2024-03,15891,0.05,794.5500000000001,Card Not Present,High,60,1,High,1,15891,Rupay,ICICI Bank,Groceries,West Bengal,Chennai
97070178,Zaina Baria,Tata Cliq,2024-04-10,2024-04,18085,0.12,2170.2,Phishing,Medium,52,0,High,1,0,Visa,SBI,Apparel,Kerala,Lucknow
32004807,Divit Ahluwalia,Reliance Digital,2024-02-13,2024-02,23420,0.12,2810.4,Card Not Present,Critical,39,0,Medium,1,0,Amex,Federal Bank,Transportation,Delhi,Chennai
41793259,Mohanlal Bahl,Zomato,2023-12-28,2023-12,12408,0.12,1488.96,Card Skimming,High,74,0,High,0,0,Rupay,Bank of Baroda,Transportation,Uttar Pradesh,Kolkata
35934817,Vritika Madan,Myntra,2024-03-06,2024-03,18798,0.12,2255.7599999999998,Phishing,Low,20,1,Low,1,18798,Rupay,ICICI Bank,Food Delivery,Maharashtra,Ahmedabad
43817969,Neysa Sridhar,Big Bazaar,2024-10-25,2024-10,24119,0.12,2894.2799999999997,Card Skimming,High,88,0,Very High,1,0,Mastercard,Yes Bank,Apparel,Uttar Pradesh,Bangalore
23029606,Damini Sarma,Zomato,2023-12-23,2023-12,5118,0.12,614.16,Card Not Present,Medium,40,0,Medium,0,0,Rupay,ICICI Bank,Apparel,Karnataka,Chennai
21931541,Shanaya Kant,Big Bazaar,2024-07-21,2024-07,11071,0.12,1328.52,Card Not Present,Medium,38,1,Medium,0,11071,Amex,SBI,E-commerce,Karnataka,Ahmedabad
25121428,Tushar Bumb,Big Bazaar,2024-11-12,2024-11,2688,0.12,322.56,Card Skimming,Medium,38,0,Medium,0,0,Amex,Axis Bank,Apparel,Rajasthan,Jaipur
82732667,Hrishita Hayre,Uber,2024-08-03,2024-08,12716,0.12,1525.9199999999998,Identity Theft,Medium,77,1,Very High,0,12716,Mastercard,Axis Bank,E-commerce,Tamil Nadu,Chennai
55999497,Elakshi Chaudhari,Flipkart,2024-06-08,2024-06,7665,0.12,919.8,Card Not Present,Low,81,0,Very High,0,0,Rupay,Kotak Bank,Transportation,Telangana,Lucknow
97895403,Nitara Mannan,Uber,2024-07-22,2024-07,1443,0.05,72.15,Account Takeover,Low,67,0,High,0,0,Visa,Kotak Bank,Groceries,Kerala,Lucknow
45688291,Ishita Chacko,Zomato,2024-05-07,2024-05,8988,0.12,1078.56,Account Takeover,Low,50,1,Medium,0,8988,Visa,Federal Bank,E-commerce,Maharashtra,Hyderabad
94044978,Biju Dani,Flipkart,2024-11-21,2024-11,15127,0.18,2722.8599999999997,Phishing,Low,84,0,Very High,1,0,Amex,HDFC Bank,Electronics,Uttar Pradesh,Bangalore
42270663,Tara Lalla,Reliance Digital,2024-10-09,2024-10,12347,0.12,1481.6399999999999,Card Skimming,Critical,62,0,High,0,0,Mastercard,HDFC Bank,Transportation,Tamil Nadu,Lucknow
82776552,Lakshit Rout,Lifestyle,2024-05-02,2024-05,3687,0.12,442.44,Card Skimming,Medium,38,0,Medium,0,0,Amex,SBI,Apparel,Kerala,Jaipur
37143730,Rania Cherian,Swiggy,2024-10-12,2024-10,8630,0.12,1035.6,Card Not Present,Critical,67,0,High,0,0,Amex,Yes Bank,Transportation,Rajasthan,Bangalore
49453836,Tarini Suresh,Lifestyle,2024-05-12,2024-05,4189,0.12,502.68,Account Takeover,Low,72,0,High,0,0,Mastercard,Bank of Baroda,Apparel,Telangana,Ahmedabad
85529393,Anaya Srinivasan,Flipkart,2024-01-04,2024-01,15627,0.12,1875.24,Card Skimming,Medium,14,0,Low,1,0,Rupay,Federal Bank,E-commerce,Tamil Nadu,Delhi
60347967,Vardaniya Batra,Myntra,2024-12-09,2024-12,18894,0.12,2267.2799999999997,Phishing,Low,48,0,Medium,1,0,Mastercard,Federal Bank,Apparel,Tamil Nadu,Mumbai
54850380,Vardaniya Gade,Tata Cliq,2024-07-11,2024-07,12678,0.12,1521.36,Account Takeover,Low,94,0,Very High,0,0,Rupay,Federal Bank,Apparel,West Bengal,Ahmedabad
37714624,Vedika Devan,Amazon India,2024-05-06,2024-05,14058,0.12,1686.96,Identity Theft,Low,27,0,Medium,0,0,Amex,Kotak Bank,E-commerce,Rajasthan,Delhi
42833819,Faiyaz Viswanathan,Amazon India,2024-05-01,2024-05,21611,0.12,2593.3199999999997,Card Skimming,Low,46,0,Medium,1,0,Amex,Kotak Bank,Transportation,Tamil Nadu,Kolkata
91894939,Vaibhav Kapoor,Zomato,2024-03-05,2024-03,12172,0.12,1460.6399999999999,Card Skimming,Low,80,0,Very High,0,0,Mastercard,Federal Bank,E-commerce,Maharashtra,Kochi
55664325,Aarav Kala,Swiggy,2024-11-14,2024-11,9632,0.05,481.6,Card Not Present,Low,50,0,Medium,0,0,Mastercard,Yes Bank,Groceries,Telangana,Lucknow
13429528,Shamik Apte,Myntra,2024-07-21,2024-07,4977,0.05,248.85000000000002,Phishing,High,51,0,High,0,0,Mastercard,Yes Bank,Groceries,Tamil Nadu,Mumbai
61034288,Jivika Srinivasan,Swiggy,2024-01-30,2024-01,5424,0.12,650.88,Account Takeover,Medium,65,0,High,0,0,Rupay,SBI,Apparel,Tamil Nadu,Mumbai
95952347,Amira Devi,Zomato,2023-12-23,2023-12,11341,0.18,2041.3799999999999,Identity Theft,Critical,68,0,High,0,0,Rupay,Axis Bank,Electronics,Telangana,Lucknow
96130987,Gokul Mammen,Swiggy,2024-04-18,2024-04,12548,0.12,1505.76,Card Not Present,Medium,63,0,High,0,0,Mastercard,SBI,Transportation,Rajasthan,Mumbai
80845248,Ehsaan Balan,Uber,2024-10-25,2024-10,4615,0.12,553.8,Phishing,Low,95,0,Very High,0,0,Amex,HDFC Bank,Food Delivery,Kerala,Lucknow
90217396,Aradhya Bora,Uber,2024-12-03,2024-12,20294,0.12,2435.2799999999997,Card Skimming,High,56,0,High,1,0,Visa,SBI,Apparel,Gujarat,Chennai
39514509,Prerak Sunder,Zomato,2024-02-28,2024-02,24003,0.12,2880.3599999999997,Identity Theft,Low,27,0,Medium,1,0,Visa,SBI,E-commerce,Delhi,Jaipur
27297762,Kanav Taneja,Flipkart,2024-05-31,2024-05,6040,0.05,302,Card Not Present,Medium,12,0,Low,0,0,Visa,Axis Bank,Groceries,West Bengal,Chennai
20703189,Adira Agrawal,Tata Cliq,2024-05-06,2024-05,12396,0.05,619.8000000000001,Card Skimming,Low,78,0,Very High,0,0,Visa,Yes Bank,Groceries,Gujarat,Jaipur
53773966,Ishita Chawla,Swiggy,2024-03-12,2024-03,23363,0.12,2803.56,Phishing,Low,64,0,High,1,0,Amex,Kotak Bank,Food Delivery,Maharashtra,Chennai
76290015,Yashvi Tella,Lifestyle,2024-08-23,2024-08,15839,0.12,1900.6799999999998,Identity Theft,Medium,38,0,Medium,1,0,Mastercard,HDFC Bank,E-commerce,West Bengal,Bangalore
70320729,Alisha Wason,Swiggy,2024-08-03,2024-08,18440,0.05,922,Card Skimming,Low,43,0,Medium,1,0,Mastercard,HDFC Bank,Groceries,Uttar Pradesh,Hyderabad
58447473,Divyansh Basu,Uber,2024-11-05,2024-11,11037,0.05,551.85,Phishing,Low,27,1,Medium,0,11037,Rupay,Andhra Bank,Groceries,Uttar Pradesh,Bangalore
49770596,Dharmajan Bhat,Tata Cliq,2024-07-21,2024-07,23940,0.12,2872.7999999999997,Card Not Present,Low,11,0,Low,1,0,Rupay,SBI,Apparel,Rajasthan,Kolkata
34900433,Ahana  Bhatia,Myntra,2024-01-25,2024-01,2191,0.12,262.92,Account Takeover,Low,19,1,Low,0,2191,Visa,HDFC Bank,Food Delivery,Rajasthan,Jaipur
77585141,Ahana  Dube,Flipkart,2024-06-27,2024-06,18228,0.12,2187.36,Card Not Present,Low,33,1,Medium,1,18228,Visa,Kotak Bank,E-commerce,Gujarat,Lucknow
74721679,Vedika Sathe,Big Bazaar,2024-09-02,2024-09,16523,0.12,1982.76,Card Skimming,Low,68,1,High,1,16523,Mastercard,Federal Bank,Apparel,Karnataka,Bangalore
28022398,Sana Guha,Reliance Digital,2024-03-19,2024-03,8796,0.05,439.8,Card Not Present,Low,49,0,Medium,0,0,Mastercard,Bank of Baroda,Groceries,West Bengal,Lucknow
66483634,Zaina Dhawan,Lifestyle,2024-03-06,2024-03,12223,0.12,1466.76,Identity Theft,Medium,80,0,Very High,0,0,Rupay,Bank of Baroda,Apparel,Delhi,Delhi
98531924,Rati Mani,Flipkart,2024-04-04,2024-04,897,0.12,107.64,Card Not Present,Low,45,1,Medium,0,897,Mastercard,Bank of Baroda,Apparel,Telangana,Hyderabad
12739734,Jhanvi Bobal,Flipkart,2024-06-02,2024-06,11174,0.18,2011.32,Identity Theft,Medium,53,1,High,0,11174,Visa,SBI,Electronics,Telangana,Chennai
57329983,Zain Garg,Myntra,2024-03-19,2024-03,9368,0.12,1124.1599999999999,Identity Theft,Medium,91,0,Very High,0,0,Rupay,HDFC Bank,Apparel,Gujarat,Bangalore
12116972,Ehsaan Gola,Swiggy,2024-11-17,2024-11,20144,0.12,2417.2799999999997,Phishing,Low,51,0,High,1,0,Rupay,ICICI Bank,Apparel,Gujarat,Hyderabad
98290929,Eva Bajwa,Reliance Digital,2024-12-15,2024-12,10527,0.12,1263.24,Account Takeover,Low,78,0,Very High,0,0,Mastercard,Federal Bank,Food Delivery,Rajasthan,Ahmedabad
10116275,Nitya Rattan,Uber,2024-07-02,2024-07,23844,0.12,2861.2799999999997,Card Not Present,Low,72,0,High,1,0,Rupay,Yes Bank,E-commerce,Tamil Nadu,Kolkata
56529466,Zara Bajwa,Lifestyle,2024-06-08,2024-06,12457,0.12,1494.84,Account Takeover,Critical,19,1,Low,0,12457,Mastercard,SBI,E-commerce,Telangana,Bangalore
52003766,Khushi Jhaveri,Lifestyle,2024-02-16,2024-02,21940,0.12,2632.7999999999997,Card Skimming,Low,33,0,Medium,1,0,Mastercard,Yes Bank,Food Delivery,Uttar Pradesh,Bangalore
93058559,Suhana Chada,Reliance Digital,2024-08-08,2024-08,17528,0.18,3155.04,Account Takeover,Medium,82,0,Very High,1,0,Amex,Kotak Bank,Electronics,Maharashtra,Hyderabad
93001468,Madhav Jha,Reliance Digital,2024-04-10,2024-04,16176,0.12,1941.12,Card Not Present,Critical,22,0,Low,1,0,Rupay,Federal Bank,Food Delivery,Karnataka,Chennai
60226113,Anahi Swamy,Zomato,2024-09-11,2024-09,1880,0.18,338.4,Identity Theft,Low,37,1,Medium,0,1880,Visa,SBI,Electronics,West Bengal,Jaipur
81450681,Chirag Bala,Myntra,2024-04-21,2024-04,14363,0.05,718.1500000000001,Card Not Present,Low,39,0,Medium,0,0,Amex,Federal Bank,Groceries,Karnataka,Delhi
36701532,Baiju Raval,Zomato,2024-07-01,2024-07,19756,0.12,2370.72,Card Not Present,Critical,34,0,Medium,1,0,Visa,Federal Bank,Food Delivery,Maharashtra,Kolkata
77808857,Vidur Kade,Myntra,2023-12-23,2023-12,14347,0.12,1721.6399999999999,Identity Theft,Low,23,1,Low,0,14347,Visa,Federal Bank,Apparel,Rajasthan,Lucknow
68820542,Jivin Sawhney,Lifestyle,2024-01-15,2024-01,10512,0.12,1261.44,Account Takeover,Medium,48,0,Medium,0,0,Amex,Andhra Bank,Transportation,Maharashtra,Ahmedabad
50379683,Mamooty Bath,Tata Cliq,2024-11-24,2024-11,1724,0.12,206.88,Card Not Present,Critical,69,0,High,0,0,Mastercard,Bank of Baroda,Apparel,West Bengal,Ahmedabad
12076898,Shlok Wali,Amazon India,2024-05-09,2024-05,11186,0.12,1342.32,Phishing,Medium,46,0,Medium,0,0,Visa,Andhra Bank,E-commerce,Rajasthan,Bangalore
52541363,Abram Dugar,Lifestyle,2024-11-19,2024-11,18411,0.12,2209.3199999999997,Identity Theft,Medium,29,0,Medium,1,0,Rupay,ICICI Bank,Apparel,Karnataka,Bangalore
22624632,Eshani Mahal,Zomato,2024-05-03,2024-05,12800,0.12,1536,Card Skimming,Medium,90,0,Very High,0,0,Amex,HDFC Bank,Apparel,Tamil Nadu,Mumbai
20071099,Shanaya Khanna,Swiggy,2024-06-23,2024-06,18579,0.12,2229.48,Account Takeover,Low,56,0,High,1,0,Rupay,Andhra Bank,Apparel,Delhi,Kolkata
49383293,Ira Sami,Swiggy,2024-02-01,2024-02,12958,0.12,1554.96,Card Not Present,Medium,66,0,High,0,0,Mastercard,Andhra Bank,Apparel,Telangana,Ahmedabad
12093001,Divij Rau,Flipkart,2024-05-25,2024-05,18039,0.05,901.95,Account Takeover,Low,71,0,High,1,0,Visa,Andhra Bank,Groceries,Karnataka,Hyderabad
32479653,Biju Ghose,Flipkart,2024-11-07,2024-11,19160,0.12,2299.2,Identity Theft,Low,75,0,High,1,0,Visa,ICICI Bank,E-commerce,Karnataka,Lucknow
60403246,Zoya Karan,Amazon India,2024-04-18,2024-04,19765,0.12,2371.7999999999997,Account Takeover,High,61,0,High,1,0,Visa,Andhra Bank,Food Delivery,Kerala,Mumbai
88043181,Aaina Loyal,Lifestyle,2024-10-04,2024-10,17024,0.12,2042.8799999999999,Card Skimming,Low,10,0,Low,1,0,Amex,Federal Bank,Food Delivery,Delhi,Mumbai
